Mary	Mary	N00005395	{"opensecrets_contributors":[{"org_name":"Buzbee Law Firm", "total":"57600"}, {"org_name":"Patton Boggs LLP", "total":"51150"}, {"org_name":"Entergy Corp", "total":"42559"}, {"org_name":"Acadian Ambulance Service", "total":"42200"}, {"org_name":"JPMorgan Chase & Co", "total":"38799"}, {"org_name":"Edison Chouest Offshore", "total":"32400"}, {"org_name":"Adams & Reese", "total":"30043"}, {"org_name":"Marathon Oil", "total":"28950"}, {"org_name":"Jones, Walker et al", "total":"28063"}, {"org_name":"Freeport-McMoRan Copper & Gold", "total":"27900"}]}
Barbara	Barbara	N00008046	{"opensecrets_contributors":[{"org_name":"Gilead Sciences", "total":"11500"}, {"org_name":"California Waste Solutions", "total":"10550"}, {"org_name":"Carpenters & Joiners Union", "total":"10000"}, {"org_name":"Intl Brotherhood of Electrical Workers", "total":"10000"}, {"org_name":"National Education Assn", "total":"10000"}, {"org_name":"Teamsters Union", "total":"10000"}, {"org_name":"Ernesto Gallo Research Center", "total":"9500"}, {"org_name":"Jobin-Leeds Prtnrshp/Democracy/Education", "total":"9400"}, {"org_name":"Clorox Co", "total":"8500"}, {"org_name":"American Assn for Justice", "total":"8000"}]}
Steven	Steven	N00003545	{"opensecrets_contributors":[{"org_name":"Forest City Enterprises", "total":"16000"}, {"org_name":"Gross Builders", "total":"15000"}, {"org_name":"Norfolk Southern", "total":"10500"}, {"org_name":"AFL-CIO", "total":"10000"}, {"org_name":"Air Line Pilots Assn", "total":"10000"}, {"org_name":"Amalgamated Transit Union", "total":"10000"}, {"org_name":"American Road & Transport Builders Assn", "total":"10000"}, {"org_name":"Berkshire Hathaway", "total":"10000"}, {"org_name":"Carpenters & Joiners Union", "total":"10000"}, {"org_name":"Credit Union National Assn", "total":"10000"}]}
Frank	Frank	N00000851	{"opensecrets_contributors":[{"org_name":"Kindle Ford", "total":"15000"}, {"org_name":"Caesars Entertainment", "total":"13500"}, {"org_name":"Carpenters & Joiners Union", "total":"10000"}, {"org_name":"Deloitte LLP", "total":"10000"}, {"org_name":"Intl Brotherhood of Electrical Workers", "total":"10000"}, {"org_name":"Ironworkers Union", "total":"10000"}, {"org_name":"Lunds Fisheries", "total":"10000"}, {"org_name":"NFI Industries", "total":"10000"}, {"org_name":"Operating Engineers Union", "total":"10000"}, {"org_name":"Sheet Metal Workers Union", "total":"10000"}]}
John	John	N00000575	{"opensecrets_contributors":[{"org_name":"Halloran & Sage", "total":"15500"}, {"org_name":"UNITE HERE", "total":"15000"}, {"org_name":"Guardian Life Insurance", "total":"14000"}, {"org_name":"United Technologies", "total":"12950"}, {"org_name":"WR Berkley Corp", "total":"12500"}, {"org_name":"Hartford Financial Services", "total":"11500"}, {"org_name":"Northeast Utilities", "total":"11250"}, {"org_name":"Boeing Co", "total":"10500"}, {"org_name":"National Beer Wholesalers Assn", "total":"10500"}, {"org_name":"Pfizer Inc", "total":"10500"}]}
James	James	N00009724	{"opensecrets_contributors":[{"org_name":"General Dynamics", "total":"22850"}, {"org_name":"Raytheon Co", "total":"10900"}, {"org_name":"American College of Emergency Physicians", "total":"10000"}, {"org_name":"Intl Brotherhood of Electrical Workers", "total":"10000"}, {"org_name":"Laborers Union", "total":"10000"}, {"org_name":"Rhode Island Hope PAC", "total":"10000"}, {"org_name":"Sheet Metal Workers Union", "total":"10000"}, {"org_name":"International Longshoremens Assn", "total":"9000"}, {"org_name":"Edwards Wildman Palmer", "total":"8724"}, {"org_name":"Bechtel Group", "total":"8000"}]}
Rick	Rick	N00009759	{"opensecrets_contributors":[{"org_name":"Northrop Grumman", "total":"20000"}, {"org_name":"Berkshire Hathaway", "total":"10500"}, {"org_name":"Puget Holding Co", "total":"10131"}, {"org_name":"American Fedn of St/Cnty/Munic Employees", "total":"10000"}, {"org_name":"AmeriPAC: The Fund for a Greater America", "total":"10000"}, {"org_name":"Boeing Co", "total":"10000"}, {"org_name":"Honeywell International", "total":"10000"}, {"org_name":"Intl Brotherhood of Electrical Workers", "total":"10000"}, {"org_name":"Machinists/Aerospace Workers Union", "total":"10000"}, {"org_name":"New Democrat Coalition", "total":"10000"}]}
Stephen	Stephen	N00013855	{"opensecrets_contributors":[{"org_name":"National Rural Letter Carriers Assn", "total":"15000"}, {"org_name":"American Postal Workers Union", "total":"10000"}, {"org_name":"International Longshoremens Assn", "total":"10000"}, {"org_name":"Ironworkers Union", "total":"10000"}, {"org_name":"National Assn of Postal Supervisors", "total":"10000"}, {"org_name":"National Postal Mail Handlers Union", "total":"10000"}, {"org_name":"New York Life Insurance", "total":"10000"}, {"org_name":"Sheet Metal Workers Union", "total":"10000"}, {"org_name":"Utility Workers Union of America", "total":"10000"}, {"org_name":"Investment Co Institute", "total":"7000"}]}
Daniel	Daniel	N00027239	{"opensecrets_contributors":[{"org_name":"Scheck Industries", "total":"12000"}, {"org_name":"Berkshire Hathaway", "total":"10500"}, {"org_name":"Air Line Pilots Assn", "total":"10000"}, {"org_name":"Caterpillar Inc", "total":"10000"}, {"org_name":"Intl Brotherhood of Electrical Workers", "total":"10000"}, {"org_name":"Ironworkers Union", "total":"10000"}, {"org_name":"Machinists/Aerospace Workers Union", "total":"10000"}, {"org_name":"National Air Traffic Controllers Assn", "total":"10000"}, {"org_name":"Operating Engineers Union", "total":"10000"}, {"org_name":"Plumbers/Pipefitters Union", "total":"10000"}]}
Douglas	Douglas	N00028133	{"opensecrets_contributors":[{"org_name":"American Crystal Sugar", "total":"10000"}, {"org_name":"Bogosian & Co", "total":"10000"}, {"org_name":"Every Republican is Crucial PAC", "total":"10000"}, {"org_name":"Lockheed Martin", "total":"10000"}, {"org_name":"National Auto Dealers Assn", "total":"10000"}, {"org_name":"Honeywell International", "total":"8000"}, {"org_name":"Northrop Grumman", "total":"7750"}, {"org_name":"Case International", "total":"7500"}, {"org_name":"CoorsTek Inc", "total":"7500"}, {"org_name":"National Beer Wholesalers Assn", "total":"7500"}]}
Dave	Dave	N00027741	{"opensecrets_contributors":[{"org_name":"University of Iowa", "total":"26800"}, {"org_name":"JStreetPAC", "total":"14685"}, {"org_name":"American Health Care Assn", "total":"13000"}, {"org_name":"Rockwell Collins Inc", "total":"13000"}, {"org_name":"National Education Assn", "total":"10250"}, {"org_name":"American Federation of Teachers", "total":"10000"}, {"org_name":"American Fedn of St/Cnty/Munic Employees", "total":"10000"}, {"org_name":"American Physical Therapy Assn", "total":"10000"}, {"org_name":"American Seniors Housing Assn", "total":"10000"}, {"org_name":"AmeriPAC: The Fund for a Greater America", "total":"10000"}]}
Robert	Robert	N00012233	{"opensecrets_contributors":[{"org_name":"American Electric Power", "total":"21050"}, {"org_name":"Marathon Petroleum", "total":"20350"}, {"org_name":"Cooper Farms", "total":"10000"}, {"org_name":"FirstEnergy Corp", "total":"10000"}, {"org_name":"Freedom Project", "total":"10000"}, {"org_name":"National Rural Electric Cooperative Assn", "total":"10000"}, {"org_name":"Time Warner Cable", "total":"10000"}, {"org_name":"Manor Care Inc", "total":"7500"}, {"org_name":"Hylant Group", "total":"7250"}, {"org_name":"Koch Industries", "total":"6000"}]}
Leonard	Leonard	N00000898	{"opensecrets_contributors":[{"org_name":"Celgene Corp", "total":"16500"}, {"org_name":"TRUST PAC", "total":"12500"}, {"org_name":"Public Service Enterprise Group", "total":"12328"}, {"org_name":"AT&T Inc", "total":"11300"}, {"org_name":"Johnson & Johnson", "total":"10250"}, {"org_name":"Merck & Co", "total":"10250"}, {"org_name":"American College of Radiology", "total":"10000"}, {"org_name":"Bluegrass Cmte", "total":"10000"}, {"org_name":"Chubb Corp", "total":"10000"}, {"org_name":"CR Bard Inc", "total":"10000"}]}
Blaine	Blaine	N00030026	{"opensecrets_contributors":[{"org_name":"Diamond Pet Foods", "total":"14250"}, {"org_name":"Jones Financial Companies", "total":"10750"}, {"org_name":"American Bankers Assn", "total":"10000"}, {"org_name":"American Crystal Sugar", "total":"10000"}, {"org_name":"Express Scripts", "total":"10000"}, {"org_name":"Freedom Project", "total":"10000"}, {"org_name":"Holekamp Capital", "total":"10000"}, {"org_name":"Independent Community Bankers of America", "total":"10000"}, {"org_name":"Show Me Institute", "total":"10000"}, {"org_name":"TAMKO Building Products", "total":"10000"}]}
Ben	Ben	N00029562	{"opensecrets_contributors":[{"org_name":"PNM Resources", "total":"11000"}, {"org_name":"Intl Brotherhood of Electrical Workers", "total":"10000"}, {"org_name":"New York Life Insurance", "total":"10000"}, {"org_name":"Operating Engineers Union", "total":"10000"}, {"org_name":"American Fedn of St/Cnty/Munic Employees", "total":"7500"}, {"org_name":"Ironworkers Union", "total":"7500"}, {"org_name":"UNITE HERE", "total":"7500"}, {"org_name":"American Assn for Justice", "total":"7000"}, {"org_name":"Mapetsi Policy Group", "total":"7000"}, {"org_name":"WPP Group", "total":"7000"}]}
Cynthia	Cynthia	N00029788	{"opensecrets_contributors":[{"org_name":"Alpha Natural Resources", "total":"11000"}, {"org_name":"American Crystal Sugar", "total":"10000"}, {"org_name":"Arch Coal", "total":"10000"}, {"org_name":"Making Business Excel PAC", "total":"10000"}, {"org_name":"National Beer Wholesalers Assn", "total":"10000"}, {"org_name":"Berkshire Hathaway", "total":"7500"}, {"org_name":"National Rural Electric Cooperative Assn", "total":"6500"}, {"org_name":"Williams Companies", "total":"6000"}, {"org_name":"Cloud Peak Energy", "total":"5500"}, {"org_name":"American College of Radiology", "total":"5000"}]}
Raul	Raul	N00031377	{"opensecrets_contributors":[{"org_name":"Auld Investments", "total":"10000"}, {"org_name":"Every Republican is Crucial PAC", "total":"10000"}, {"org_name":"Koch Industries", "total":"10000"}, {"org_name":"LCF Enterprises", "total":"10000"}, {"org_name":"National Auto Dealers Assn", "total":"8000"}, {"org_name":"American Pistachio Growers", "total":"7000"}, {"org_name":"National Rifle Assn", "total":"6950"}, {"org_name":"Alscott Inc", "total":"6000"}, {"org_name":"Pioneer Enterprises", "total":"5006"}, {"org_name":"Allen T Noble Farms", "total":"5000"}]}
Jeff	Jeff	N00031503	{"opensecrets_contributors":[{"org_name":"Bollinger Shipyards", "total":"14900"}, {"org_name":"Cox Oil", "total":"14500"}, {"org_name":"Edison Chouest Offshore", "total":"13500"}, {"org_name":"Breaux Brothers Enterprises", "total":"13250"}, {"org_name":"Jnb Operating", "total":"12500"}, {"org_name":"Service Tools", "total":"12500"}, {"org_name":"EP Breaux Electrical", "total":"12215"}, {"org_name":"Honeywell International", "total":"11134"}, {"org_name":"Allen Brothers", "total":"10000"}, {"org_name":"Bad Boys Bail Bonds", "total":"10000"}]}
James	James	N00031129	{"opensecrets_contributors":[{"org_name":"Devon Energy", "total":"22300"}, {"org_name":"Associated General Contractors", "total":"9500"}, {"org_name":"OGE Energy", "total":"8750"}, {"org_name":"Flourish Integrative Pharmacy", "total":"7500"}, {"org_name":"American Bankers Assn", "total":"6500"}, {"org_name":"Johnston Enterprises", "total":"6500"}, {"org_name":"CE Harmon Oil", "total":"6000"}, {"org_name":"Ernst & Young", "total":"6000"}, {"org_name":"Oklahoma Independent Petroleum Assn", "total":"6000"}, {"org_name":"ProCure Treatment Centers", "total":"6000"}]}
Billy	Billy	N00030676	{"opensecrets_contributors":[{"org_name":"Prime Inc", "total":"10250"}, {"org_name":"Every Republican is Crucial PAC", "total":"10000"}, {"org_name":"McKesson Corp", "total":"10000"}, {"org_name":"Rely on Your Beliefs", "total":"10000"}, {"org_name":"TAMKO Building Products", "total":"10000"}, {"org_name":"Trailiner Corp", "total":"10000"}, {"org_name":"AT&T Inc", "total":"8500"}, {"org_name":"Crawford Group", "total":"8500"}, {"org_name":"Med-Pay Inc", "total":"7500"}, {"org_name":"Republican Jewish Coalition", "total":"7500"}]}
Mike	Mike	N00031696	{"opensecrets_contributors":[{"org_name":"Apex Alarm", "total":"74800"}, {"org_name":"Sidley Austin LLP", "total":"26800"}, {"org_name":"Murray Energy", "total":"23939"}, {"org_name":"Nu Skin Enterprises", "total":"23600"}, {"org_name":"Tosh Inc", "total":"22950"}, {"org_name":"Sullivan & Cromwell", "total":"17752"}, {"org_name":"Basic Research", "total":"14400"}, {"org_name":"Reagan Outdoor Advertising", "total":"13070"}, {"org_name":"American Bankers Assn", "total":"10000"}, {"org_name":"Citizens Organized PAC", "total":"10000"}]}
Carolyn	Carolyn	N00000078	{"opensecrets_contributors":[{"org_name":"Votesane PAC", "total":"20250"}, {"org_name":"Tully Construction", "total":"15000"}, {"org_name":"Reed Elsevier Inc", "total":"14000"}, {"org_name":"Fisher Brothers", "total":"13800"}, {"org_name":"Kynikos Assoc", "total":"13000"}, {"org_name":"HBJ Investments", "total":"11500"}, {"org_name":"Guardian Life Insurance", "total":"11250"}, {"org_name":"American Crystal Sugar", "total":"10000"}, {"org_name":"BLS Investments", "total":"10000"}, {"org_name":"Credit Union National Assn", "total":"10000"}]}
Edward	Edward	N00000270	{"opensecrets_contributors":[{"org_name":"Fresenius Medical Care", "total":"20200"}, {"org_name":"WilmerHale Llp", "total":"20000"}, {"org_name":"DLA Piper", "total":"16500"}, {"org_name":"Interpublic Group", "total":"12800"}, {"org_name":"Enernoc Inc", "total":"11750"}, {"org_name":"Partners HealthCare", "total":"10500"}, {"org_name":"Time Warner", "total":"10500"}, {"org_name":"American Assn for Justice", "total":"10000"}, {"org_name":"Laborers Union", "total":"10000"}, {"org_name":"Feeley & Driscoll", "total":"8500"}]}
John	John	N00006424	{"opensecrets_contributors":[{"org_name":"Pinnacle West Capital", "total":"39100"}, {"org_name":"MJKL Enterprises", "total":"33600"}, {"org_name":"NewsMax Media", "total":"29800"}, {"org_name":"Liberty Media", "total":"29700"}, {"org_name":"Freeport-McMoRan Copper & Gold", "total":"29650"}, {"org_name":"Emerson", "total":"29500"}, {"org_name":"Cisco Systems", "total":"29000"}, {"org_name":"Go Daddy Group", "total":"27850"}, {"org_name":"DaVita Inc", "total":"26550"}, {"org_name":"Crawford Group", "total":"23200"}]}
Carolyn	Carolyn	N00001148	{"opensecrets_contributors":[{"org_name":"Cold Spring Harbor Laboratory", "total":"16000"}, {"org_name":"Votesane PAC", "total":"12750"}, {"org_name":"Credit Union National Assn", "total":"11000"}, {"org_name":"Investment Co Institute", "total":"11000"}, {"org_name":"American Assn/Oral & Maxillofacial Surg", "total":"10000"}, {"org_name":"American Seniors Housing Assn", "total":"10000"}, {"org_name":"Boilermakers Union", "total":"10000"}, {"org_name":"Ironworkers Union", "total":"10000"}, {"org_name":"New Democrat Coalition", "total":"10000"}, {"org_name":"New York Life Insurance", "total":"10000"}]}
James	James	N00000179	{"opensecrets_contributors":[{"org_name":"Norfolk Southern", "total":"10500"}, {"org_name":"Berkshire Hathaway", "total":"10000"}, {"org_name":"Carpenters & Joiners Union", "total":"10000"}, {"org_name":"CSX Corp", "total":"10000"}, {"org_name":"Homecare & Hospice PAC", "total":"10000"}, {"org_name":"Machinists/Aerospace Workers Union", "total":"10000"}, {"org_name":"Plumbers/Pipefitters Union", "total":"10000"}, {"org_name":"Union Pacific Corp", "total":"10000"}, {"org_name":"United Food & Commercial Workers Union", "total":"10000"}, {"org_name":"Sheet Metal Workers Union", "total":"8000"}]}
Mitch	Mitch	N00003389	{"opensecrets_contributors":[{"org_name":"Kindred Healthcare", "total":"122250"}, {"org_name":"Humana Inc", "total":"77500"}, {"org_name":"JPMorgan Chase & Co", "total":"69075"}, {"org_name":"Citigroup Inc", "total":"66800"}, {"org_name":"UBS AG", "total":"66500"}, {"org_name":"Peabody Energy", "total":"66100"}, {"org_name":"FMR Corp", "total":"65100"}, {"org_name":"Elliott Management", "total":"63500"}, {"org_name":"Welsh, Carson et al", "total":"63100"}, {"org_name":"General Electric", "total":"61100"}]}
James	James	N00009829	{"opensecrets_contributors":[{"org_name":"New York Life Insurance", "total":"10000"}, {"org_name":"American Assn for Justice", "total":"7000"}, {"org_name":"American Fedn of St/Cnty/Munic Employees", "total":"7000"}, {"org_name":"Puget Holding Co", "total":"6350"}, {"org_name":"AFLAC Inc", "total":"5000"}, {"org_name":"American Crystal Sugar", "total":"5000"}, {"org_name":"Herbalife International", "total":"5000"}, {"org_name":"Intl Brotherhood of Electrical Workers", "total":"5000"}, {"org_name":"Machinists/Aerospace Workers Union", "total":"5000"}, {"org_name":"National Assn of Realtors", "total":"5000"}]}
Mike	Mike	N00002356	{"opensecrets_contributors":[{"org_name":"Blue Cross/Blue Shield", "total":"15000"}, {"org_name":"Northrop Grumman", "total":"15000"}, {"org_name":"Liberty Healthcare", "total":"11600"}, {"org_name":"Honeywell International", "total":"10124"}, {"org_name":"Altria Group", "total":"10000"}, {"org_name":"American Assn for Justice", "total":"10000"}, {"org_name":"American Crystal Sugar", "total":"10000"}, {"org_name":"American Fedn of St/Cnty/Munic Employees", "total":"10000"}, {"org_name":"AmeriPAC: The Fund for a Greater America", "total":"10000"}, {"org_name":"Blue Dog PAC", "total":"10000"}]}
