Fortney	Fortney	N00007397	{"opensecrets_industries":[{"industry_name":"Health Professionals", "indivs":"6000", "pacs":"160600", "total":"166600"}, {"industry_name":"Public Sector Unions", "indivs":"0", "pacs":"16500", "total":"16500"}, {"industry_name":"Insurance", "indivs":"0", "pacs":"14500", "total":"14500"}, {"industry_name":"Lawyers/Law Firms", "indivs":"3000", "pacs":"11500", "total":"14500"}, {"industry_name":"Lobbyists", "indivs":"12500", "pacs":"0", "total":"12500"}, {"industry_name":"Building Trade Unions", "indivs":"0", "pacs":"12000", "total":"12000"}, {"industry_name":"Health Services/HMOs", "indivs":"1000", "pacs":"10000", "total":"11000"}, {"industry_name":"Hospitals/Nursing Homes", "indivs":"0", "pacs":"10800", "total":"10800"}, {"industry_name":"Real Estate", "indivs":"0", "pacs":"10000", "total":"10000"}, {"industry_name":"Misc Unions", "indivs":"0", "pacs":"6000", "total":"6000"}]}
Clifford	Clifford	N00002782	{"opensecrets_industries":[{"industry_name":"Health Professionals", "indivs":"8700", "pacs":"40000", "total":"48700"}, {"industry_name":"TV/Movies/Music", "indivs":"11250", "pacs":"34500", "total":"45750"}, {"industry_name":"Telephone Utilities", "indivs":"5500", "pacs":"29500", "total":"35000"}, {"industry_name":"Pharmaceuticals/Health Products", "indivs":"4250", "pacs":"24500", "total":"28750"}, {"industry_name":"Lobbyists", "indivs":"23250", "pacs":"2000", "total":"25250"}, {"industry_name":"Real Estate", "indivs":"8848", "pacs":"15510", "total":"24358"}, {"industry_name":"Telecom Services & Equipment", "indivs":"5500", "pacs":"16500", "total":"22000"}, {"industry_name":"Lawyers/Law Firms", "indivs":"5350", "pacs":"16000", "total":"21350"}, {"industry_name":"Retired", "indivs":"17300", "pacs":"0", "total":"17300"}, {"industry_name":"Oil & Gas", "indivs":"300", "pacs":"15500", "total":"15800"}]}
Jefferson	Jefferson	N00003062	{"opensecrets_industries":[{"industry_name":"Lawyers/Law Firms", "indivs":"259242", "pacs":"69359", "total":"328601"}, {"industry_name":"Retired", "indivs":"275671", "pacs":"0", "total":"275671"}, {"industry_name":"Real Estate", "indivs":"185634", "pacs":"26000", "total":"211634"}, {"industry_name":"Leadership PACs", "indivs":"0", "pacs":"174399", "total":"174399"}, {"industry_name":"Health Professionals", "indivs":"121960", "pacs":"45500", "total":"167460"}, {"industry_name":"Insurance", "indivs":"76350", "pacs":"52400", "total":"128750"}, {"industry_name":"Electric Utilities", "indivs":"80065", "pacs":"46250", "total":"126315"}, {"industry_name":"Oil & Gas", "indivs":"36700", "pacs":"76500", "total":"113200"}, {"industry_name":"Defense Aerospace", "indivs":"23900", "pacs":"87000", "total":"110900"}, {"industry_name":"Lobbyists", "indivs":"102475", "pacs":"4800", "total":"107275"}]}
Christopher	Christopher	N00000652	{"opensecrets_industries":[{"industry_name":"Retired", "indivs":"240302", "pacs":"0", "total":"240302"}, {"industry_name":"Securities & Investment", "indivs":"107000", "pacs":"0", "total":"107000"}, {"industry_name":"Business Services", "indivs":"41500", "pacs":"0", "total":"41500"}, {"industry_name":"Lawyers/Law Firms", "indivs":"36377", "pacs":"0", "total":"36377"}, {"industry_name":"Real Estate", "indivs":"23408", "pacs":"0", "total":"23408"}, {"industry_name":"Insurance", "indivs":"11800", "pacs":"11000", "total":"22800"}, {"industry_name":"Misc Business", "indivs":"19025", "pacs":"0", "total":"19025"}, {"industry_name":"Misc Finance", "indivs":"18000", "pacs":"0", "total":"18000"}, {"industry_name":"Republican/Conservative", "indivs":"16938", "pacs":"1000", "total":"17938"}, {"industry_name":"Commercial Banks", "indivs":"15750", "pacs":"0", "total":"15750"}]}
Janice	Janice	N00004724	{"opensecrets_industries":[{"industry_name":"Lawyers/Law Firms", "indivs":"114625", "pacs":"25000", "total":"139625"}, {"industry_name":"Health Professionals", "indivs":"14000", "pacs":"50900", "total":"64900"}, {"industry_name":"Retired", "indivs":"59900", "pacs":"0", "total":"59900"}, {"industry_name":"Pro-Israel", "indivs":"51250", "pacs":"3103", "total":"54353"}, {"industry_name":"Business Services", "indivs":"38925", "pacs":"0", "total":"38925"}, {"industry_name":"Industrial Unions", "indivs":"0", "pacs":"32500", "total":"32500"}, {"industry_name":"Building Trade Unions", "indivs":"300", "pacs":"30500", "total":"30800"}, {"industry_name":"Public Sector Unions", "indivs":"0", "pacs":"28000", "total":"28000"}, {"industry_name":"Non-Profit Institutions", "indivs":"26400", "pacs":"1000", "total":"27400"}, {"industry_name":"Education", "indivs":"27250", "pacs":"0", "total":"27250"}]}
Michael	Michael	N00006263	{"opensecrets_industries":[{"industry_name":"Lobbyists", "indivs":"63650", "pacs":"2050", "total":"65700"}, {"industry_name":"Health Professionals", "indivs":"15100", "pacs":"44000", "total":"59100"}, {"industry_name":"Forestry & Forest Products", "indivs":"9800", "pacs":"35500", "total":"45300"}, {"industry_name":"Electric Utilities", "indivs":"4500", "pacs":"37749", "total":"42249"}, {"industry_name":"Crop Production & Basic Processing", "indivs":"2250", "pacs":"33500", "total":"35750"}, {"industry_name":"Dairy", "indivs":"2700", "pacs":"32850", "total":"35550"}, {"industry_name":"General Contractors", "indivs":"5350", "pacs":"28500", "total":"33850"}, {"industry_name":"Real Estate", "indivs":"3000", "pacs":"30510", "total":"33510"}, {"industry_name":"Oil & Gas", "indivs":"3000", "pacs":"30000", "total":"33000"}, {"industry_name":"Casinos/Gambling", "indivs":"29500", "pacs":"1000", "total":"30500"}]}
Adam	Adam	N00009585	{"opensecrets_industries":[{"industry_name":"Lawyers/Law Firms", "indivs":"132350", "pacs":"28000", "total":"160350"}, {"industry_name":"TV/Movies/Music", "indivs":"31000", "pacs":"33000", "total":"64000"}, {"industry_name":"Real Estate", "indivs":"48150", "pacs":"4000", "total":"52150"}, {"industry_name":"Health Professionals", "indivs":"29350", "pacs":"18175", "total":"47525"}, {"industry_name":"Retired", "indivs":"44000", "pacs":"0", "total":"44000"}, {"industry_name":"Securities & Investment", "indivs":"30000", "pacs":"5000", "total":"35000"}, {"industry_name":"Misc Finance", "indivs":"32650", "pacs":"0", "total":"32650"}, {"industry_name":"Building Trade Unions", "indivs":"0", "pacs":"32000", "total":"32000"}, {"industry_name":"Lobbyists", "indivs":"28993", "pacs":"500", "total":"29493"}, {"industry_name":"Public Sector Unions", "indivs":"0", "pacs":"28500", "total":"28500"}]}
Bill	Bill	N00013770	{"opensecrets_industries":[{"industry_name":"Air Transport", "indivs":"5000", "pacs":"65500", "total":"70500"}, {"industry_name":"Construction Services", "indivs":"25150", "pacs":"43500", "total":"68650"}, {"industry_name":"General Contractors", "indivs":"43000", "pacs":"17721", "total":"60721"}, {"industry_name":"Oil & Gas", "indivs":"3900", "pacs":"53000", "total":"56900"}, {"industry_name":"Trucking", "indivs":"15000", "pacs":"37000", "total":"52000"}, {"industry_name":"Railroads", "indivs":"6995", "pacs":"40650", "total":"47645"}, {"industry_name":"Lawyers/Law Firms", "indivs":"23862", "pacs":"18129", "total":"41991"}, {"industry_name":"Lobbyists", "indivs":"38250", "pacs":"1648", "total":"39898"}, {"industry_name":"Building Materials & Equipment", "indivs":"25800", "pacs":"12500", "total":"38300"}, {"industry_name":"Electric Utilities", "indivs":"2500", "pacs":"34500", "total":"37000"}]}
John	John	N00013847	{"opensecrets_industries":[{"industry_name":"Oil & Gas", "indivs":"54300", "pacs":"106750", "total":"161050"}, {"industry_name":"Health Professionals", "indivs":"20950", "pacs":"104000", "total":"124950"}, {"industry_name":"Electric Utilities", "indivs":"1500", "pacs":"69250", "total":"70750"}, {"industry_name":"Leadership PACs", "indivs":"0", "pacs":"48500", "total":"48500"}, {"industry_name":"Real Estate", "indivs":"30750", "pacs":"5010", "total":"35760"}, {"industry_name":"TV/Movies/Music", "indivs":"5500", "pacs":"30000", "total":"35500"}, {"industry_name":"Lawyers/Law Firms", "indivs":"15850", "pacs":"17427", "total":"33277"}, {"industry_name":"Lobbyists", "indivs":"26476", "pacs":"500", "total":"26976"}, {"industry_name":"Trucking", "indivs":"18750", "pacs":"7500", "total":"26250"}, {"industry_name":"Building Materials & Equipment", "indivs":"5500", "pacs":"19000", "total":"24500"}]}
Linda	Linda	N00024870	{"opensecrets_industries":[{"industry_name":"Lobbyists", "indivs":"66000", "pacs":"1000", "total":"67000"}, {"industry_name":"Building Trade Unions", "indivs":"0", "pacs":"57500", "total":"57500"}, {"industry_name":"Leadership PACs", "indivs":"0", "pacs":"51000", "total":"51000"}, {"industry_name":"Lawyers/Law Firms", "indivs":"29000", "pacs":"22000", "total":"51000"}, {"industry_name":"Real Estate", "indivs":"27000", "pacs":"21000", "total":"48000"}, {"industry_name":"Health Professionals", "indivs":"16700", "pacs":"30900", "total":"47600"}, {"industry_name":"Public Sector Unions", "indivs":"0", "pacs":"42000", "total":"42000"}, {"industry_name":"Pharmaceuticals/Health Products", "indivs":"15000", "pacs":"24500", "total":"39500"}, {"industry_name":"TV/Movies/Music", "indivs":"2750", "pacs":"35000", "total":"37750"}, {"industry_name":"Transportation Unions", "indivs":"0", "pacs":"35500", "total":"35500"}]}
David	David	N00024871	{"opensecrets_industries":[{"industry_name":"Health Professionals", "indivs":"9250", "pacs":"56000", "total":"65250"}, {"industry_name":"Insurance", "indivs":"0", "pacs":"46500", "total":"46500"}, {"industry_name":"Commercial Banks", "indivs":"3000", "pacs":"37500", "total":"40500"}, {"industry_name":"Accountants", "indivs":"0", "pacs":"32360", "total":"32360"}, {"industry_name":"Securities & Investment", "indivs":"1500", "pacs":"30000", "total":"31500"}, {"industry_name":"Industrial Unions", "indivs":"0", "pacs":"25000", "total":"25000"}, {"industry_name":"Democratic/Liberal", "indivs":"0", "pacs":"20000", "total":"20000"}, {"industry_name":"Transportation Unions", "indivs":"0", "pacs":"19000", "total":"19000"}, {"industry_name":"Lawyers/Law Firms", "indivs":"5850", "pacs":"12000", "total":"17850"}, {"industry_name":"Real Estate", "indivs":"6000", "pacs":"11010", "total":"17010"}]}
Allyson	Allyson	N00001579	{"opensecrets_industries":[{"industry_name":"Lawyers/Law Firms", "indivs":"206019", "pacs":"51777", "total":"257796"}, {"industry_name":"Health Professionals", "indivs":"50743", "pacs":"151500", "total":"202243"}, {"industry_name":"Pharmaceuticals/Health Products", "indivs":"23900", "pacs":"96500", "total":"120400"}, {"industry_name":"Retired", "indivs":"112475", "pacs":"0", "total":"112475"}, {"industry_name":"Securities & Investment", "indivs":"53300", "pacs":"48500", "total":"101800"}, {"industry_name":"Real Estate", "indivs":"77452", "pacs":"21500", "total":"98952"}, {"industry_name":"Insurance", "indivs":"6500", "pacs":"88500", "total":"95000"}, {"industry_name":"Hospitals/Nursing Homes", "indivs":"36400", "pacs":"32000", "total":"68400"}, {"industry_name":"Education", "indivs":"64450", "pacs":"0", "total":"64450"}, {"industry_name":"Lobbyists", "indivs":"60921", "pacs":"1000", "total":"61921"}]}
Jean	Jean	N00027526	{"opensecrets_industries":[{"industry_name":"Food Processing & Sales", "indivs":"16600", "pacs":"28000", "total":"44600"}, {"industry_name":"Retired", "indivs":"30625", "pacs":"0", "total":"30625"}, {"industry_name":"Lawyers/Law Firms", "indivs":"28450", "pacs":"500", "total":"28950"}, {"industry_name":"Insurance", "indivs":"20000", "pacs":"4500", "total":"24500"}, {"industry_name":"Crop Production & Basic Processing", "indivs":"3000", "pacs":"20386", "total":"23386"}, {"industry_name":"Air Transport", "indivs":"250", "pacs":"23000", "total":"23250"}, {"industry_name":"Building Trade Unions", "indivs":"0", "pacs":"21500", "total":"21500"}, {"industry_name":"Agricultural Services/Products", "indivs":"0", "pacs":"20250", "total":"20250"}, {"industry_name":"Real Estate", "indivs":"15700", "pacs":"3000", "total":"18700"}, {"industry_name":"Food & Beverage", "indivs":"4450", "pacs":"13000", "total":"17450"}]}
Albio	Albio	N00027523	{"opensecrets_industries":[{"industry_name":"Education", "indivs":"37300", "pacs":"0", "total":"37300"}, {"industry_name":"Transportation Unions", "indivs":"0", "pacs":"34000", "total":"34000"}, {"industry_name":"Lawyers/Law Firms", "indivs":"23100", "pacs":"9000", "total":"32100"}, {"industry_name":"Public Sector Unions", "indivs":"0", "pacs":"27500", "total":"27500"}, {"industry_name":"Real Estate", "indivs":"12300", "pacs":"8000", "total":"20300"}, {"industry_name":"Building Trade Unions", "indivs":"0", "pacs":"19000", "total":"19000"}, {"industry_name":"Telephone Utilities", "indivs":"1000", "pacs":"16000", "total":"17000"}, {"industry_name":"Lobbyists", "indivs":"13500", "pacs":"3000", "total":"16500"}, {"industry_name":"Railroads", "indivs":"0", "pacs":"13500", "total":"13500"}, {"industry_name":"Civil Servants/Public Officials", "indivs":"12500", "pacs":"0", "total":"12500"}]}
John	John	N00027751	{"opensecrets_industries":[{"industry_name":"Lawyers/Law Firms", "indivs":"148050", "pacs":"-5000", "total":"143050"}, {"industry_name":"Retired", "indivs":"118150", "pacs":"0", "total":"118150"}, {"industry_name":"Real Estate", "indivs":"72750", "pacs":"-990", "total":"71760"}, {"industry_name":"Securities & Investment", "indivs":"63000", "pacs":"0", "total":"63000"}, {"industry_name":"Education", "indivs":"47550", "pacs":"0", "total":"47550"}, {"industry_name":"Health Professionals", "indivs":"36840", "pacs":"0", "total":"36840"}, {"industry_name":"Business Services", "indivs":"30000", "pacs":"0", "total":"30000"}, {"industry_name":"Printing & Publishing", "indivs":"28750", "pacs":"0", "total":"28750"}, {"industry_name":"Misc Finance", "indivs":"26000", "pacs":"0", "total":"26000"}, {"industry_name":"Food & Beverage", "indivs":"21500", "pacs":"0", "total":"21500"}]}
Carol	Carol	N00028091	{"opensecrets_industries":[{"industry_name":"Retired", "indivs":"38773", "pacs":"0", "total":"38773"}, {"industry_name":"Women's Issues", "indivs":"29850", "pacs":"1000", "total":"30850"}, {"industry_name":"Democratic/Liberal", "indivs":"20500", "pacs":"7000", "total":"27500"}, {"industry_name":"Public Sector Unions", "indivs":"0", "pacs":"25000", "total":"25000"}, {"industry_name":"Industrial Unions", "indivs":"0", "pacs":"20000", "total":"20000"}, {"industry_name":"Printing & Publishing", "indivs":"17975", "pacs":"0", "total":"17975"}, {"industry_name":"Pro-Israel", "indivs":"15350", "pacs":"2500", "total":"17850"}, {"industry_name":"Building Trade Unions", "indivs":"0", "pacs":"16000", "total":"16000"}, {"industry_name":"Education", "indivs":"12850", "pacs":"0", "total":"12850"}, {"industry_name":"Business Services", "indivs":"10950", "pacs":"0", "total":"10950"}]}
Heath	Heath	N00027655	{"opensecrets_industries":[{"industry_name":"Pharmaceuticals/Health Products", "indivs":"0", "pacs":"26500", "total":"26500"}, {"industry_name":"Insurance", "indivs":"450", "pacs":"26000", "total":"26450"}, {"industry_name":"Health Services/HMOs", "indivs":"0", "pacs":"25000", "total":"25000"}, {"industry_name":"Public Sector Unions", "indivs":"0", "pacs":"23500", "total":"23500"}, {"industry_name":"Leadership PACs", "indivs":"0", "pacs":"20500", "total":"20500"}, {"industry_name":"Air Transport", "indivs":"0", "pacs":"20000", "total":"20000"}, {"industry_name":"Transportation Unions", "indivs":"0", "pacs":"18000", "total":"18000"}, {"industry_name":"Lawyers/Law Firms", "indivs":"8600", "pacs":"8000", "total":"16600"}, {"industry_name":"Tobacco", "indivs":"0", "pacs":"16000", "total":"16000"}, {"industry_name":"Industrial Unions", "indivs":"0", "pacs":"16000", "total":"16000"}]}
Adrian	Adrian	N00027623	{"opensecrets_industries":[{"industry_name":"Insurance", "indivs":"23867", "pacs":"53228", "total":"77095"}, {"industry_name":"Health Professionals", "indivs":"13000", "pacs":"43000", "total":"56000"}, {"industry_name":"Commercial Banks", "indivs":"14250", "pacs":"34000", "total":"48250"}, {"industry_name":"Agricultural Services/Products", "indivs":"4750", "pacs":"35650", "total":"40400"}, {"industry_name":"Securities & Investment", "indivs":"15500", "pacs":"16500", "total":"32000"}, {"industry_name":"Lawyers/Law Firms", "indivs":"14000", "pacs":"17750", "total":"31750"}, {"industry_name":"Crop Production & Basic Processing", "indivs":"4500", "pacs":"27000", "total":"31500"}, {"industry_name":"Real Estate", "indivs":"9250", "pacs":"16000", "total":"25250"}, {"industry_name":"Accountants", "indivs":"1250", "pacs":"23000", "total":"24250"}, {"industry_name":"Leadership PACs", "indivs":"0", "pacs":"23500", "total":"23500"}]}
Betty	Betty	N00027901	{"opensecrets_industries":[{"industry_name":"Leadership PACs", "indivs":"0", "pacs":"104500", "total":"104500"}, {"industry_name":"Lawyers/Law Firms", "indivs":"65150", "pacs":"22500", "total":"87650"}, {"industry_name":"Building Trade Unions", "indivs":"0", "pacs":"76000", "total":"76000"}, {"industry_name":"Public Sector Unions", "indivs":"0", "pacs":"75500", "total":"75500"}, {"industry_name":"Women's Issues", "indivs":"69249", "pacs":"3500", "total":"72749"}, {"industry_name":"Industrial Unions", "indivs":"250", "pacs":"68000", "total":"68250"}, {"industry_name":"Candidate Committees", "indivs":"0", "pacs":"56500", "total":"56500"}, {"industry_name":"Transportation Unions", "indivs":"0", "pacs":"47500", "total":"47500"}, {"industry_name":"Misc Unions", "indivs":"0", "pacs":"41000", "total":"41000"}, {"industry_name":"Real Estate", "indivs":"35646", "pacs":"3000", "total":"38646"}]}
